weights
0.01832466100153808
-0.16879020120366459
-0.17535005459694986
-0.14737336970519002
-0.12260496062051396
-0.1156381635186942
-0.10644956293900197
-0.06509798718781785
-0.006194976235211125
-0.026466881551801588
-0.00572356765379521
-0.04246738148883953
-0.04602563171809214
-0.01164578089948112
-0.03692713008446257
-0.026833080968591834
-0.014269373343450086
0.0025761743056376112
-0.0048593290692023035
0.003454192508314141
0.011248214339001542
0.019296088337328085
0.0487003560853995
0.0
0.014316168975537783
0.014316168975537778
0.014316168975537778
0.003949523063908857
0.0065800693090172875
-0.07106146288151367
-0.12411993803773033
-0.12176937794356053
-0.10581459124632368
-0.09640405592939298
-0.09889889544527415
-0.07278210521926536
-0.06130925067281236
-0.06192602736542473
-0.04770642530972945
-0.05274294442163555
-0.06623764333876496
-0.04429191204561686
-0.04217016560062194
-0.054530948616408136
-0.033657504883811404
-0.04928745700435171
-0.035689994525370354
-0.023982376537870567
-0.020264860461018965
-0.004371680899120057
0.0
0.0
-0.023062467604447107
-0.017630636867441624
0.005995405654303219
-0.0009149911977187906
0.005852845227431345
-0.015642875495792755
-0.006305707642975316
-0.019021144071779048
-0.04548634576535769
-0.06681929086267949
-0.07357136500390382
-0.0630829945699096
-0.05542671023479644
-0.048115442223092206
-0.017082074986942843
-0.03965594810057543
-0.0809411949738724
-0.054148714021218465
-0.05857471097349153
-0.0752974015468036
-0.07852564507581762
-0.06542751837665008
-0.036278512779762996
-0.027209188337656013
0.010047280714146215
0.008770787994143965
0.03925266635870831
0.0
-0.02577226400707708
-0.025772264007077075
-0.012777179601211743
-0.008682826695516533
-0.028266650224712947
-0.03322046959624223
-0.004512156647412641
0.011726201525363831
-0.03847233504150028
-0.05909756576877481
-0.05791516558364117
-0.05221879761224173
-0.02328020596903681
-0.020810535184794383
0.04594302809296322
0.024329340581638624
-0.042252829079234985
-0.04083512989635788
-0.10158540226732303
-0.11147122054433248
-0.08499972616268561
-0.06692026636536438
-0.027850289258703063
0.023954209553504063
0.03893714151786363
0.016419955437493566
0.04881921225913611
0.04312756751855212
0.0075365015574344225
0.011568224402943658
0.0007684830038836891
-0.04602046936770433
-0.046796150381744714
-0.019008923123713287
-0.03661509952971901
-0.06765250149360517
-0.08378433485052267
-0.06473604892382792
-0.0403467163334047
-0.005978424383750452
0.04052074956053669
0.05984085812507287
0.13247489653066977
0.08218156628019554
-0.027981488206814495
-0.08174778545787477
-0.11061307380998088
-0.10164530314463359
-0.06856677003095941
-0.03198065903948161
-0.029053213634863483
0.025648159576346634
0.036620062865552624
0.030029732203251298
0.047949265938627285
0.04706144996780573
0.011568224402943672
-0.006275901848880981
-0.04074754012521894
-0.06950906327925863
-0.02906138825676897
-0.007545033060320955
-0.034355407271961416
-0.06526913287750898
-0.05652836418499056
-0.038705062167240914
-0.04308326769768286
-0.030725491846144218
0.05223795079617461
0.09819223727022179
0.17073093947292733
0.07185197483718668
-0.05845126090816213
-0.09520963474812191
-0.09311663923216756
-0.07099514937531776
-0.05092543924597345
-0.032482665992913266
-0.03272594412329493
0.00045114740450885056
0.013969131983687206
0.03462316495694856
0.03925266635870843
0.042574119902399656
0.07623214447256514
-0.016385013413216788
-0.06953348664618093
-0.04206625766435809
-0.023180529152127333
-0.01076111496469665
-0.017662520837077887
-0.026446593862633434
-0.021927963792440167
-0.03514569940121902
-0.041605111927380915
-0.01675126345255865
0.11012581099336852
0.1979950859777542
0.18990432120564496
0.0570543190543732
-0.0819891614582056
-0.09082288802010816
-0.08290439418374437
-0.05816749668959935
-0.03849377320734586
-0.027616942095560107
-0.009696538550234448
-0.01729975238580049
-0.015367228770137187
0.0193913541675832
0.03925266635870825
0.0
0.0
-0.016385013413216742
-0.030715470245684332
-0.023392771536009337
-0.021940274755989662
-0.006887760377715927
-0.004754874995327825
-0.005021659929540808
-0.012118986012023476
-0.024838301129880714
-0.0015660663674408703
0.06327609609115546
0.15917631115769873
0.1951649690962205
0.12485445160735609
0.018645779078693917
-0.10993150502605048
-0.08141667918740067
-0.08948294692408434
-0.060482138413322645
-0.043759846018229825
-0.028741231310606786
-0.015411316089795903
-0.030130033298506692
-0.016202609115748355
-0.01326305568397109
0.03858884607497426
0.0
-0.015917710062347587
0.0
-0.016385013413216767
-0.02140989895855065
-0.01628102033076086
-0.001658394428422073
0.0016564263823760853
0.005411076388404974
-0.002071582994904385
-0.02640886735536875
-0.007305508125082698
0.0606528945895708
0.11085147955522036
0.09467739368344166
0.06989913256861864
-0.036923462767640504
-0.11461680845281486
-0.08267971789469752
-0.07890797761377369
-0.08318823467303954
-0.07367705008234926
-0.05438698170375508
-0.05017552073916443
-0.04862575980981697
-0.0058636570082953345
0.0026498895762389315
0.038588846074974203
0.0
-0.015917710062347653
0.05325453880604654
-0.006838402641871735
0.0
-0.013229653254381774
0.0036932628178528303
0.0003817586997029494
-0.004458177313280817
-0.025059185427921727
-0.029225424170933545
-0.028455209904704733
0.021067147056929105
0.030196207614382898
0.03354978523480844
0.02502556778919752
-0.07877752523669226
-0.09718815717050558
-0.05729325690435791
-0.0750545690957329
-0.0832271946257563
-0.06319735178395716
-0.025045692952684835
-0.008130434373546868
-0.006832860360559209
0.042998946965015265
0.022470381121516177
0.032933652015489395
0.0
0.0
0.043620511302078356
0.026578631765161804
0.0
-0.006395721087173952
0.009307335728999512
0.011685679660823125
0.001176670247668891
0.005825798310156
-0.0122584777406187
-0.013977096136288662
-0.0055971783349165905
0.0059357322381631975
0.005086277707574597
-0.014708995015511192
-0.07428482762440236
-0.044957653566729656
0.011369057996116318
-0.030376811154258575
-0.03005924483967343
-0.000990021820561022
0.027489953500947493
0.037458965882383295
-0.009559371576528017
-0.00019356939220647042
0.019586025660032827
0.03923638970985378
0.04351054001318954
-0.060994697612329354
0.054328439253454736
-0.012908088617237683
-0.005267510563286036
0.010639600787814656
0.02926060501997676
0.020933077113664888
0.005054612146124606
0.020895916484426843
0.030405082146141373
0.023952853057368686
0.02543761484223041
0.035810848273952596
0.01709431841656049
-0.027679471373724264
-0.006218693197784555
0.05508411700248938
0.08437251840464981
0.03698946847436952
0.005582625920936203
0.003355698230658642
-0.012489060097149545
-0.05255815432317315
-0.0570449255045057
-0.0461954516813217
0.06252120949096211
0.05055764083757306
0.07100860499841274
0.041411648298210486
0.01008460088048701
-0.018507326803135094
0.008592527172896526
0.012988023088449936
0.04643195970300752
0.06700873626025246
0.07322406323626934
0.0296609166703811
0.029530741671588628
0.04093260937121883
0.04102846759682624
0.055339837062312845
-0.020156560447072557
-0.04142478106810479
0.025402308169897185
0.08546628522695604
0.09087142032605415
0.0657071701526104
0.024908374162464057
-0.0022996148919386186
-0.012222536574239447
-0.04122210550544063
-0.03037889344075171
-0.026365912496659625
0.07756589643726185
0.03313680140096844
0.06918543633243963
0.0
0.01076550683999114
-0.010775207219591871
0.026032962152427546
0.05258962764078627
0.07961748087013033
0.12867006095401592
0.07276943468156778
0.056118911351343594
0.06977784514011656
0.06514590141025806
0.07314312419226898
0.059662906767865974
-0.010008851035664247
-0.0014959564387810966
0.03771998121728884
0.09536955761707211
0.11081134747891963
0.09283327561447713
0.07531882454224803
0.0531629610205783
0.02036416105982626
0.023443946226585192
0.040097264775714375
0.03549706872701664
0.0423936589677791
0.03363782578726843
0.04392475419958294
0.03842604152315841
0.03842604152315847
0.06486545373411479
0.051475392047984334
0.06035398598784905
0.09792528618460955
0.09195584866699237
0.06601802202855334
0.03848853018762272
0.053235636578097316
0.04672529316072495
0.0470526417398843
0.05045311856936008
0.03567296103377495
0.04208422129311078
0.028119043271955187
0.04721861112337288
0.11008750908800283
0.13125474070345877
0.1293909048292106
0.0924989242626827
0.03077189774921083
0.009053036796389613
0.03496446758291482
0.045652134463343694
0.008229399979542942
0.042924792136357706
0.0
0.0384260415231585
0.03842604152315847
0.06486545373411474
0.053735983096852694
0.040455077719905114
0.02900889012247524
0.02877416015598053
0.021858394170002834
0.008862561701914738
0.01760403670846862
0.020632479893438607
0.00722574448593056
0.012454099494780126
0.019818344082049435
0.0068460940477186386
-0.03152884702199997
-0.04551815367000779
0.048863805709007994
0.11274499796150089
0.06023248160315251
0.014118296302717038
-0.03046143582626186
-0.0379500025373658
0.003781774393374689
0.019867260313876572
0.022080138448765232
0.033960215857436735
0.0
0.0
0.0
0.0
-0.012491724808386876
-0.03225259581115635
-0.03083471506710866
-0.0346555917784493
-0.04258547552416601
-0.07061948026343984
-0.044597954581094
-0.033946946083261285
-0.0494892598178468
-0.0324794599336069
-0.022289363129758773
-0.04358514206296304
-0.023650818910121454
-0.046679924652988876
-0.008449334580421334
0.0520825115647134
0.04014901866171421
-0.0013890370970866628
-0.034504151244165726
-0.026719758791932325
-0.005547743734193892
0.038683242307823294
0.045062353370852785
0.04418285198148126
0.0
0.0
0.0
-0.008960070685519312
-0.028636583351355726
-0.030948112794119055
-0.05711559251580103
-0.06175910013748247
-0.06242166760167061
-0.07718093667265843
-0.09040774059297729
-0.08742148160085754
-0.07695812790576564
-0.06347352962263522
-0.06780733932558257
-0.08275377580042897
-0.03238679657067096
-0.04774508358957944
0.02570131372047106
0.033305687070688546
-0.00907211299950636
0.006943557774677072
-0.013050363705285008
-0.01817211464948709
0.005020841793829117
0.01843451932333891
0.04344395229264659
0.03925266635870843
0.0
0.0
0.0
0.0
-0.02776836770759221
-0.011252940536384252
-0.0479573754451907
-0.05692323147193409
-0.05059927834043947
-0.05958791982354536
-0.07171976120816344
-0.09071427460036924
-0.07301760486862274
-0.06174340616433864
-0.08848986253068711
-0.11415773238830755
-0.05735847146565731
-0.06164286575875927
0.0007759116076179593
0.014316168975537726
0.0
0.008299069480352955
-0.012728928923235173
-0.008528802095819209
0.012034301157696884
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010908462495251708
-0.02942313579637409
-0.02092835399939228
-0.012834666107735319
-0.027636040326654975
-0.020798620958369127
-0.028445680845731635
-0.03659812989207126
-0.02567647488229812
-0.059998291377833544
-0.07928556797376164
-0.029293940455159775
-0.0326123502762137
-0.017497493070489874
0.014316168975537778
0.0
0.0014794534674657108
-0.009825669458754216
-0.003390636890239323
0.012006852456074663
0.0
0.01620606132593213
0.0
0.0
0.0
0.0
0.0
0.0
0.013401981848969985
0.013401981848970042
0.013401981848969992
0.013401981848970006
0.0
0.0
-0.025771688377553788
-0.02577168837755383
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.018025834672857916
-0.01602151879816221
-0.009518970368618946
-0.005495620775823918
0.0
0.0
0.0
0.0
